"","x"
"4094","BRD.K98963219.001.01.2..2.5..HTS"
"4095","BRD.K99023089.001.03.7..2.5..HTS"
"4096","BRD.K99048103.001.18.4..2.5..HTS"
"4097","BRD.K99063460.001.13.1..2.5..HTS"
"4098","BRD.K99092662.001.01.1..2.5..HTS"
"4099","BRD.K99107520.001.24.1..2.5..HTS"
"4100","BRD.K99113996.001.02.0..2.5..HTS"
"4101","BRD.K99121711.003.19.7..2.5..HTS"
"4102","BRD.K99149715.001.01.6..2.5..HTS"
"4103","BRD.K99170882.001.04.3..2.5..HTS"
"4104","BRD.K99174507.003.02.0..2.5..HTS"
"4105","BRD.K99241550.001.03.5..2.5..HTS"
"4106","BRD.K99300445.003.21.6..2.5..HTS"
"4107","BRD.K99308954.304.02.4..2.5..HTS"
"4108","BRD.K99383816.001.02.7..2.5..HTS"
"4109","BRD.K99383816.001.03.5..2.5..HTS"
"4110","BRD.K99451608.001.07.3..2.5..HTS"
"4111","BRD.K99475619.001.01.2..2.5..HTS"
"4112","BRD.K99498722.001.02.6..2.5..HTS"
"4113","BRD.K99504665.001.01.2..2.5..HTS"
"4114","BRD.K99545815.001.06.3..2.5..HTS"
"4115","BRD.K99604664.001.01.1..2.5..HTS"
"4116","BRD.K99615199.001.18.5..2.5..HTS"
"4117","BRD.K99621550.300.01.8..2.5..HTS"
"4118","BRD.K99622919.001.23.0..2.5..HTS"
"4119","BRD.K99741577.001.01.7..2.5..HTS"
"4120","BRD.K99749624.001.07.0..2.5..HTS"
"4121","BRD.K99792991.001.34.9..2.5..HTS"
"4122","BRD.K99922388.001.02.0..2.5..HTS"
"4123","BRD.K99946902.001.07.5..2.5..HTS"
"4124","BRD.K99964838.001.11.9..2.5..HTS"
"4125","BRD.K99984802.100.13.5..2.5..HTS"
"4126","BRD.M02075109.001.01.1..2.5..HTS"
"4127","BRD.M02179497.001.01.1..2.5..HTS"
"4128","BRD.M08274809.001.01.7..2.5..HTS"
"4129","BRD.M17926088.001.01.3..2.5..HTS"
"4130","BRD.M29182745.001.01.4..2.5..HTS"
"4131","BRD.M29936662.001.02.0..2.5..HTS"
"4132","BRD.M30288325.001.01.4..2.5..HTS"
"4133","BRD.M39350793.334.01.1..2.5..HTS"
"4134","BRD.M41245765.001.04.2..2.5..HTS"
"4135","BRD.M54096567.001.01.9..2.5..HTS"
"4136","BRD.M56276249.001.01.1..2.5..HTS"
"4137","BRD.M77041484.001.01.8..2.5..HTS"
"4138","BRD.M80207679.001.01.5..2.5..HTS"
"4139","BRD.M89827113.001.01.5..2.5..HTS"
"4140","BRD.M92352362.002.02.3..2.5..HTS"
"4141","BRD.M92675308.003.07.1..2.5..HTS"
"4142","BRD.M97302542.001.03.6..2.5..HTS"
"4143","BRD.M98279124.300.01.1..2.5..HTS"
"4144","BRD.U08520523.000.01.0..2.5..HTS"
"4145","BRD.U25960968.000.01.9..2.5..HTS"
"4146","BRD.U45393375.000.01.6..2.5..HTS"
"4147","BRD.U48018661.000.01.9..2.5..HTS"
"4148","BRD.U51753822.000.01.1..2.5..HTS"
"4149","BRD.A00055058.001.01.0..2.325889319..MTS004"
"4150","BRD.A00842753.001.01.9..2.5..MTS004"
"4151","BRD.A02232681.001.01.8..2.5..MTS004"
"4152","BRD.A04447196.001.01.8..2.5..MTS004"
"4153","BRD.A04971881.003.01.3..2.65294603..MTS004"
"4154","BRD.A08316590.001.01.3..2.5..MTS004"
"4155","BRD.A08772153.001.02.4..2.500028879..MTS004"
"4156","BRD.A09911125.001.01.4..2.5..MTS004"
"4157","BRD.A10188456.001.04.9..2.5..MTS004"
"4158","BRD.A10773072.001.03.4..2.496712929..MTS004"
"4159","BRD.A13116749.003.01.6..2.713967431..MTS004"
"4160","BRD.A14577621.001.01.5..2.5..MTS004"
"4161","BRD.A15687940.001.05.6..2.5..MTS004"
"4162","BRD.A15739803.001.01.0..2.726366321..MTS004"
"4163","BRD.A16263897.001.06.6..2.5..MTS004"
"4164","BRD.A17009129.001.01.3..2.499993124..MTS004"
"4165","BRD.A18992208.003.02.7..2.5..MTS004"
"4166","BRD.A19053834.050.09.5..2.5..MTS004"
"4167","BRD.A19777893.236.01.9..2.596350183..MTS004"
"4168","BRD.A21280314.001.06.8..2.5..MTS004"
"4169","BRD.A21446384.001.01.1..2.5..MTS004"
"4170","BRD.A21474126.001.01.6..2.5..MTS004"
"4171","BRD.A21544762.303.01.5..2.5..MTS004"
"4172","BRD.A23124853.001.01.4..2.5..MTS004"
"4173","BRD.A23418262.001.01.5..2.519094866..MTS004"
"4174","BRD.A24857382.001.03.4..2.488183422..MTS004"
"4175","BRD.A25492003.003.14.1..2.568211596..MTS004"
"4176","BRD.A27274504.001.01.6..2.400106631..MTS004"
"4177","BRD.A30774155.001.01.2..2.499990706..MTS004"
"4178","BRD.A31362467.065.01.3..2.499984736..MTS004"
"4179","BRD.A33352494.316.01.6..2.499995956..MTS004"
"4180","BRD.A33479817.003.03.7..2.490825408..MTS004"
"4181","BRD.A33894669.065.01.9..2.312630829..MTS004"
"4182","BRD.A34603619.001.01.9..2.427905848..MTS004"
"4183","BRD.A34788695.003.10.2..2.375699424..MTS004"
"4184","BRD.A35667010.001.01.8..2.5..MTS004"
"4185","BRD.A38706605.001.01.2..2.5..MTS004"
"4186","BRD.A40302156.001.01.9..2.503151999..MTS004"
"4187","BRD.A40546373.001.01.8..2.500029443..MTS004"
"4188","BRD.A41698174.003.12.0..2.499982171..MTS004"
"4189","BRD.A42423104.001.01.4..2.495664958..MTS004"
"4190","BRD.A42881122.001.01.1..2.648380541..MTS004"
"4191","BRD.A44181516.001.01.8..2.666476303..MTS004"
"4192","BRD.A44188509.001.01.2..2.639346634..MTS004"
"4193","BRD.A44511856.001.01.4..2.499987042..MTS004"
"4194","BRD.A44971162.001.02.7..2.5..MTS004"
"4195","BRD.A46335897.003.27.8..2.499949994..MTS004"
"4196","BRD.A48376327.003.01.5..2.426818202..MTS004"
"4197","BRD.A48420483.001.02.3..2.5..MTS004"
"4198","BRD.A48938994.001.14.1..2.5..MTS004"
"4199","BRD.A50675490.001.01.0..2.412483069..MTS004"
"4200","BRD.A53077924.001.01.2..2.499990763..MTS004"
"4201","BRD.A55416093.001.06.4..2.5..MTS004"
"4202","BRD.A56241705.003.01.2..2.639158457..MTS004"
"4203","BRD.A56613951.004.01.1..2.642522873..MTS004"
"4204","BRD.A56892734.001.09.4..2.5..MTS004"
"4205","BRD.A58947127.001.01.6..2.5..MTS004"
"4206","BRD.A59378440.001.01.3..2.499948202..MTS004"
"4207","BRD.A59825838.326.01.4..2.499983757..MTS004"
"4208","BRD.A59961917.001.01.0..2.5..MTS004"
"4209","BRD.A60498477.001.01.2..2.508127434..MTS004"
"4210","BRD.A61633223.001.02.8..2.678394161..MTS004"
"4211","BRD.A62197763.001.01.1..2.532450362..MTS004"
"4212","BRD.A63431791.001.01.9..2.5..MTS004"
"4213","BRD.A64173453.015.02.3..2.500011906..MTS004"
"4214","BRD.A65562236.001.01.2..2.499987842..MTS004"
"4215","BRD.A65683612.001.07.7..2.499972087..MTS004"
"4216","BRD.A67182178.001.01.7..2.5..MTS004"
"4217","BRD.A67305656.001.01.5..2.5..MTS004"
"4218","BRD.A71765060.001.01.4..2.5..MTS004"
"4219","BRD.A72297358.001.01.8..2.5..MTS004"
"4220","BRD.A72351335.001.04.5..2.463310717..MTS004"
"4221","BRD.A72401848.001.02.2..2.551316459..MTS004"
"4222","BRD.A72988804.001.11.1..2.5..MTS004"
"4223","BRD.A73385064.001.01.5..2.603473418..MTS004"
"4224","BRD.A73566563.001.01.6..2.5..MTS004"
"4225","BRD.A73679382.236.01.8..2.499981367..MTS004"
"4226","BRD.A74975734.004.09.9..2.5..MTS004"
"4227","BRD.A75224450.001.02.4..2.662563322..MTS004"
"4228","BRD.A75975749.001.01.4..2.5..MTS004"
"4229","BRD.A76533773.001.01.9..2.5..MTS004"
"4230","BRD.A78277353.001.01.9..2.492599937..MTS004"
"4231","BRD.A78965079.036.01.8..2.640168331..MTS004"
"4232","BRD.A79052425.003.01.5..2.5..MTS004"
"4233","BRD.A80280426.001.03.8..2.43120883..MTS004"
"4234","BRD.A84810646.001.01.6..2.500007302..MTS004"
"4235","BRD.A85295731.001.06.4..2.500008824..MTS004"
"4236","BRD.A86665761.001.01.1..2.5..MTS004"
"4237","BRD.A88254928.001.07.9..2.5..MTS004"
"4238","BRD.A88562598.001.01.7..2.500008795..MTS004"
"4239","BRD.A89082344.001.08.7..2.500026693..MTS004"
"4240","BRD.A89207210.001.01.6..2.378054241..MTS004"
"4241","BRD.A91444184.300.01.9..2.5..MTS004"
"4242","BRD.A91728607.236.11.9..2.5..MTS004"
"4243","BRD.A92177080.001.02.1..2.5..MTS004"
"4244","BRD.A92262698.001.02.5..2.5..MTS004"
"4245","BRD.A92341659.001.04.0..2.499993321..MTS004"
"4246","BRD.A93683007.001.01.9..2.5..MTS004"
"4247","BRD.A96466199.001.01.4..2.442131966..MTS004"
"4248","BRD.A99899486.004.01.9..2.293696319..MTS004"
"4249","BRD.K00531707.001.01.3..2.608376789..MTS004"
"4250","BRD.K00634421.001.01.0..2.500042819..MTS004"
"4251","BRD.K00739965.001.01.9..2.675904798..MTS004"
"4252","BRD.K01291782.001.01.1..2.50002964..MTS004"
"4253","BRD.K01638814.011.01.4..2.587084236..MTS004"
"4254","BRD.K01662324.001.01.8..2.618953925..MTS004"
"4255","BRD.K01666412.001.02.0..2.5..MTS004"
"4256","BRD.K01773083.001.01.4..2.303758671..MTS004"
"4257","BRD.K02152879.414.02.1..2.500013375..MTS004"
"4258","BRD.K02275692.300.02.6..2.499989889..MTS004"
"4259","BRD.K02528732.001.02.4..2.425128585..MTS004"
"4260","BRD.K02554563.001.01.6..2.5..MTS004"
"4261","BRD.K02729857.001.01.9..2.50244046..MTS004"
"4262","BRD.K02750403.001.01.4..2.499962046..MTS004"
"4263","BRD.K02988401.001.01.2..2.5..MTS004"
"4264","BRD.K02995728.003.01.9..2.499993866..MTS004"
"4265","BRD.K03165895.001.01.9..2.499970324..MTS004"
"4266","BRD.K03503561.001.01.4..2.339952449..MTS004"
"4267","BRD.K03765900.001.01.9..2.499986292..MTS004"
"4268","BRD.K03894385.001.01.1..2.500025266..MTS004"
"4269","BRD.K04603573.376.01.3..2.542651982..MTS004"
"4270","BRD.K04643877.001.03.2..2.633096501..MTS004"
"4271","BRD.K04701033.001.04.7..2.499987566..MTS004"
"4272","BRD.K04710043.001.17.8..2.5..MTS004"
"4273","BRD.K05858796.001.01.7..2.500017956..MTS004"
"4274","BRD.K06182768.001.02.3..2.5..MTS004"
"4275","BRD.K06273313.001.07.9..2.5..MTS004"
"4276","BRD.K06328344.015.01.7..2.500004254..MTS004"
"4277","BRD.K06357403.001.01.4..2.49996939..MTS004"
"4278","BRD.K06388517.001.01.2..2.5..MTS004"
"4279","BRD.K06455935.001.01.3..2.499992329..MTS004"
"4280","BRD.K06467130.304.02.7..2.5..MTS004"
"4281","BRD.K06502269.001.02.6..2.5..MTS004"
"4282","BRD.K06519765.001.01.1..2.5..MTS004"
"4283","BRD.K06883221.001.01.9..2.686662955..MTS004"
"4284","BRD.K07070922.001.01.4..2.5..MTS004"
"4285","BRD.K07409305.001.01.1..2.391201575..MTS004"
"4286","BRD.K07625016.001.01.2..2.50703254..MTS004"
"4287","BRD.K07682953.001.01.8..2.499993276..MTS004"
"4288","BRD.K07785030.001.01.6..2.29884119..MTS004"
"4289","BRD.K07790550.001.01.6..2.500001908..MTS004"
"4290","BRD.K08255599.365.01.1..2.656154742..MTS004"
"4291","BRD.K09436144.001.01.7..2.487366457..MTS004"
"4292","BRD.K09735259.001.01.3..2.500007896..MTS004"
"4293","BRD.K09821361.066.25.8..2.499990088..MTS004"
"4294","BRD.K10415035.001.04.4..2.5..MTS004"
"4295","BRD.K10667240.001.01.7..2.485820406..MTS004"
"4296","BRD.K10995081.001.27.9..2.316458322..MTS004"
"4297","BRD.K11256763.001.01.5..2.5..MTS004"
"4298","BRD.K11443721.003.01.6..2.403980733..MTS004"
"4299","BRD.K11452913.001.01.9..2.5000112..MTS004"
"4300","BRD.K11463116.304.03.5..2.500052374..MTS004"
"4301","BRD.K11792081.001.01.4..2.500009305..MTS004"
"4302","BRD.K11851476.003.01.7..2.499993171..MTS004"
"4303","BRD.K12261274.001.02.4..2.499953183..MTS004"
"4304","BRD.K12742203.003.01.7..2.512196931..MTS004"
"4305","BRD.K12852738.001.01.2..2.584725941..MTS004"
"4306","BRD.K12906202.001.06.2..2.5..MTS004"
"4307","BRD.K13060017.001.02.1..2.499994836..MTS004"
"4308","BRD.K13277760.001.01.2..2.5..MTS004"
"4309","BRD.K13394247.003.01.4..2.499991328..MTS004"
"4310","BRD.K13414800.001.01.3..2.499970601..MTS004"
"4311","BRD.K13533483.001.16.2..2.5..MTS004"
"4312","BRD.K13664493.316.02.5..2.500014041..MTS004"
"4313","BRD.K13769342.001.01.5..2.50001379..MTS004"
"4314","BRD.K14171291.001.01.4..2.499985403..MTS004"
"4315","BRD.K14276241.001.01.2..2.49998187..MTS004"
"4316","BRD.K14571191.001.01.6..2.5..MTS004"
"4317","BRD.K14658796.003.01.6..2.368766292..MTS004"
"4318","BRD.K14681867.001.01.6..2.5..MTS004"
"4319","BRD.K15014948.001.10.3..2.500062642..MTS004"
"4320","BRD.K15262564.001.15.0..2.500002693..MTS004"
"4321","BRD.K15327298.001.05.5..2.444207768..MTS004"
"4322","BRD.K15360631.325.01.4..2.404560312..MTS004"
"4323","BRD.K15691453.236.01.6..2.499981005..MTS004"
"4324","BRD.K16180792.001.01.7..2.5..MTS004"
"4325","BRD.K16505263.003.02.9..2.49996754..MTS004"
"4326","BRD.K16546375.001.01.4..2.393310671..MTS004"
"4327","BRD.K17295893.001.01.0..2.499987615..MTS004"
"4328","BRD.K17480742.001.01.1..2.5..MTS004"
"4329","BRD.K17610631.001.03.3..2.421190843..MTS004"
"4330","BRD.K17641316.001.04.8..2.500015146..MTS004"
"4331","BRD.K17828029.001.01.5..2.536141856..MTS004"
"4332","BRD.K18135438.001.14.2..2.5..MTS004"
"4333","BRD.K18749874.003.08.9..2.5..MTS004"
"4334","BRD.K18878288.001.06.4..2.457947881..MTS004"
"4335","BRD.K18898553.001.01.1..2.5..MTS004"
"4336","BRD.K19515365.001.02.6..2.33859482..MTS004"
"4337","BRD.K20093108.001.02.3..2.5..MTS004"
"4338","BRD.K20463415.300.01.4..2.499966791..MTS004"
"4339","BRD.K20468903.001.01.6..2.49996519..MTS004"
"4340","BRD.K21077415.001.01.5..2.656085278..MTS004"
"4341","BRD.K21152241.001.07.3..2.5082643..MTS004"
"4342","BRD.K21191422.001.01.5..2.499985534..MTS004"
"4343","BRD.K21237892.376.01.3..2.5..MTS004"
"4344","BRD.K21586122.001.01.9..2.50000801..MTS004"
"4345","BRD.K21612934.001.01.1..2.473727942..MTS004"
"4346","BRD.K22064724.001.01.8..2.499989634..MTS004"
"4347","BRD.K22149900.001.03.9..2.371298578..MTS004"
"4348","BRD.K22514639.001.05.7..2.500015058..MTS004"
"4349","BRD.K22518984.001.01.8..2.5..MTS004"
"4350","BRD.K22525962.001.05.0..2.500010949..MTS004"
"4351","BRD.K22588750.001.07.0..2.654665484..MTS004"
"4352","BRD.K23791635.001.01.3..2.499966688..MTS004"
"4353","BRD.K23848629.401.03.7..2.5..MTS004"
"4354","BRD.K24221957.003.01.6..2.5..MTS004"
"4355","BRD.K24452555.001.01.7..2.599377769..MTS004"
"4356","BRD.K24476327.001.01.3..2.50002878..MTS004"
"4357","BRD.K24497734.001.01.6..2.499993902..MTS004"
"4358","BRD.K24610819.003.01.8..2.33438271..MTS004"
"4359","BRD.K24666289.001.04.9..2.499988887..MTS004"
"4360","BRD.K24864897.001.01.0..2.5..MTS004"
"4361","BRD.K25029121.001.05.8..2.446932239..MTS004"
"4362","BRD.K25146005.001.01.0..2.5..MTS004"
"4363","BRD.K25154476.001.01.4..2.5..MTS004"
"4364","BRD.K25243230.001.01.2..2.5..MTS004"
"4365","BRD.K25494650.003.01.8..2.660853131..MTS004"
"4366","BRD.K25570267.001.01.4..2.436963824..MTS004"
"4367","BRD.K25970317.001.01.6..2.50000335..MTS004"
"4368","BRD.K26024145.001.01.9..2.5..MTS004"
"4369","BRD.K26026438.001.01.0..2.499979456..MTS004"
"4370","BRD.K26323068.001.01.8..2.5..MTS004"
"4371","BRD.K26530649.001.01.6..2.568078778..MTS004"
"4372","BRD.K26813177.001.03.2..2.46430412..MTS004"
"4373","BRD.K26818574.305.07.6..2.5..MTS004"
"4374","BRD.K27061362.001.01.6..2.499998598..MTS004"
"4375","BRD.K27293958.001.01.5..2.450321909..MTS004"
"4376","BRD.K27515606.003.01.3..2.5..MTS004"
"4377","BRD.K27625831.001.02.9..2.499990597..MTS004"
"4378","BRD.K27755542.001.01.6..2.49693186..MTS004"
"4379","BRD.K27798832.001.01.5..2.350625651..MTS004"
"4380","BRD.K27885593.001.06.8..2.500027849..MTS004"
"4381","BRD.K28061410.001.06.6..2.5..MTS004"
"4382","BRD.K28537285.001.01.8..2.499968715..MTS004"
"4383","BRD.K28687144.001.08.7..2.5..MTS004"
"4384","BRD.K29570907.001.07.3..2.420672872..MTS004"
"4385","BRD.K29626940.001.01.5..2.682001852..MTS004"
"4386","BRD.K29812331.011.01.7..2.472474424..MTS004"
"4387","BRD.K30159788.001.01.9..2.49998123..MTS004"
"4388","BRD.K30485548.050.01.6..2.479775098..MTS004"
"4389","BRD.K30764557.001.01.5..2.5..MTS004"
"4390","BRD.K30968378.001.01.9..2.500026128..MTS004"
"4391","BRD.K31417912.001.01.9..2.499995989..MTS004"
"4392","BRD.K31802667.001.01.9..2.530781625..MTS004"
"4393","BRD.K32256160.001.01.9..2.499998021..MTS004"
"4394","BRD.K32804101.001.01.8..2.5..MTS004"
"4395","BRD.K32842773.434.01.8..2.5..MTS004"
"4396","BRD.K32891457.001.15.5..2.719791572..MTS004"
"4397","BRD.K33131085.001.07.2..2.644499841..MTS004"
"4398","BRD.K33133047.001.01.8..2.5..MTS004"
"4399","BRD.K33240821.001.06.2..2.50000539..MTS004"
"4400","BRD.K33245965.001.03.4..2.50001558..MTS004"
"4401","BRD.K33637378.001.01.7..2.500021224..MTS004"
"4402","BRD.K34068325.066.03.7..2.499970684..MTS004"
"4403","BRD.K34251960.036.01.6..2.459743274..MTS004"
"4404","BRD.K34277641.001.01.2..2.569027627..MTS004"
"4405","BRD.K34445261.001.02.2..2.334266471..MTS004"
"4406","BRD.K34508702.001.02.4..2.499975465..MTS004"
"4407","BRD.K35304636.001.01.0..2.5..MTS004"
"4408","BRD.K35367061.001.01.1..2.5..MTS004"
"4409","BRD.K35626314.003.01.1..2.499986242..MTS004"
"4410","BRD.K35798650.001.01.4..2.5..MTS004"
"4411","BRD.K35882976.001.04.7..2.444346727..MTS004"
"4412","BRD.K36379990.001.01.1..2.547414282..MTS004"
"4413","BRD.K36463073.001.03.9..2.499956047..MTS004"
"4414","BRD.K36524108.065.04.0..2.500001799..MTS004"
"4415","BRD.K36574127.001.01.3..2.5..MTS004"
"4416","BRD.K36636143.001.01.0..2.518926249..MTS004"
"4417","BRD.K36741660.001.01.1..2.499963039..MTS004"
"4418","BRD.K37543758.001.01.3..2.588829083..MTS004"
"4419","BRD.K37708699.001.01.4..2.530276706..MTS004"
"4420","BRD.K38168441.001.03.7..2.422985058..MTS004"
"4421","BRD.K38398115.001.01.9..2.418470509..MTS004"
"4422","BRD.K38477637.001.01.0..2.652726792..MTS004"
"4423","BRD.K38527262.300.01.0..2.300987371..MTS004"
"4424","BRD.K38564664.001.01.1..2.5..MTS004"
"4425","BRD.K39009484.001.01.4..2.5..MTS004"
"4426","BRD.K39560679.001.01.1..2.500010466..MTS004"
"4427","BRD.K40002998.001.01.5..2.5..MTS004"
"4428","BRD.K41267922.001.01.4..2.5..MTS004"
"4429","BRD.K41458421.034.01.6..2.500006592..MTS004"
"4430","BRD.K41592905.001.01.6..2.5..MTS004"
"4431","BRD.K41662846.003.01.5..2.517380705..MTS004"
"4432","BRD.K42066335.001.01.0..2.499995517..MTS004"
"4433","BRD.K42140276.402.01.4..2.500009363..MTS004"
"4434","BRD.K42504537.001.01.6..2.500037177..MTS004"
"4435","BRD.K42673188.001.01.1..2.363355746..MTS004"
"4436","BRD.K42816473.001.01.0..2.38330586..MTS004"
"4437","BRD.K43230258.001.01.4..2.50004725..MTS004"
"4438","BRD.K43316319.001.01.8..2.356803189..MTS004"
"4439","BRD.K43639297.001.01.9..2.500038533..MTS004"
"4440","BRD.K43647122.001.01.3..2.5..MTS004"
"4441","BRD.K43837174.003.01.3..2.479237222..MTS004"
"4442","BRD.K43890836.001.01.6..2.5..MTS004"
"4443","BRD.K43975632.001.01.1..2.499995729..MTS004"
"4444","BRD.K44030614.001.01.6..2.500000065..MTS004"
"4445","BRD.K44164034.003.01.1..2.54181785..MTS004"
"4446","BRD.K44184170.001.01.7..2.5..MTS004"
"4447","BRD.K44471774.001.01.8..2.670187358..MTS004"
"4448","BRD.K45125084.001.01.4..2.5..MTS004"
"4449","BRD.K45906612.001.01.8..2.499991411..MTS004"
"4450","BRD.K46580984.001.03.6..2.584121204..MTS004"
"4451","BRD.K46625559.001.01.8..2.50003993..MTS004"
"4452","BRD.K46843573.001.01.9..2.5..MTS004"
"4453","BRD.K46862739.001.14.3..2.499952208..MTS004"
"4454","BRD.K47492008.001.02.7..2.5..MTS004"
"4455","BRD.K47690382.001.03.0..2.5..MTS004"
"4456","BRD.K47887731.001.01.4..2.5..MTS004"
"4457","BRD.K47929404.001.01.0..2.500019706..MTS004"
"4458","BRD.K48429278.001.01.3..2.5..MTS004"
"4459","BRD.K48452630.001.01.8..2.5..MTS004"
"4460","BRD.K49372556.001.04.1..2.5..MTS004"
"4461","BRD.K49659468.436.01.2..2.500002467..MTS004"
"4462","BRD.K49793107.402.02.6..2.5..MTS004"
"4463","BRD.K49841478.001.01.6..2.690488579..MTS004"
"4464","BRD.K50010139.001.02.3..2.5..MTS004"
"4465","BRD.K50055394.001.03.6..2.701086832..MTS004"
"4466","BRD.K50122911.001.01.2..2.5..MTS004"
"4467","BRD.K50489389.001.01.8..2.500007911..MTS004"
"4468","BRD.K50660797.001.05.1..2.499989832..MTS004"
"4469","BRD.K50813454.001.01.9..2.592830582..MTS004"
"4470","BRD.K51730347.001.06.4..2.5..MTS004"
"4471","BRD.K51784806.001.01.6..2.297010706..MTS004"
"4472","BRD.K51899933.001.02.6..2.500004375..MTS004"
"4473","BRD.K51956333.001.03.8..2.52122192..MTS004"
"4474","BRD.K52579889.001.01.9..2.499985811..MTS004"
"4475","BRD.K52681925.050.01.6..2.472084005..MTS004"
"4476","BRD.K52914072.001.01.5..2.5..MTS004"
"4477","BRD.K52960356.001.15.5..2.499955314..MTS004"
"4478","BRD.K53156626.001.01.3..2.5..MTS004"
"4479","BRD.K53195974.001.01.9..2.298572309..MTS004"
"4480","BRD.K53236343.003.03.7..2.625172304..MTS004"
"4481","BRD.K53319039.001.01.8..2.5..MTS004"
"4482","BRD.K53809807.304.02.4..2.7277447..MTS004"
"4483","BRD.K54339150.001.01.8..2.5..MTS004"
"4484","BRD.K54519451.001.02.9..2.499971332..MTS004"
"4485","BRD.K54863166.001.01.9..2.693644572..MTS004"
"4486","BRD.K54907283.001.01.2..2.4999956..MTS004"
"4487","BRD.K54955827.001.02.2..2.49997945..MTS004"
"4488","BRD.K55029398.001.01.6..2.499962393..MTS004"
"4489","BRD.K55172746.001.01.3..2.5..MTS004"
"4490","BRD.K55696337.003.24.4..2.50001813..MTS004"
"4491","BRD.K55808645.001.01.4..2.500006596..MTS004"
"4492","BRD.K55991142.001.01.6..2.5..MTS004"
"4493","BRD.K56107812.001.01.7..2.499996486..MTS004"
"4494","BRD.K56155962.001.12.1..2.355251659..MTS004"
"4495","BRD.K56211775.001.03.8..2.5..MTS004"
"4496","BRD.K56429665.001.09.6..2.500032186..MTS004"
"4497","BRD.K56740996.001.01.3..2.601527794..MTS004"
"4498","BRD.K56807945.001.01.2..2.500001454..MTS004"
"4499","BRD.K56912469.003.02.0..2.499992214..MTS004"
"4500","BRD.K56981171.001.01.0..2.500008954..MTS004"
"4501","BRD.K57155378.001.01.1..2.499996307..MTS004"
"4502","BRD.K57427145.001.01.6..2.5..MTS004"
"4503","BRD.K57774929.001.01.3..2.643351543..MTS004"
"4504","BRD.K57886322.001.16.6..2.5..MTS004"
"4505","BRD.K58277159.001.01.7..2.5..MTS004"
"4506","BRD.K58529924.001.01.5..2.648577938..MTS004"
"4507","BRD.K58810291.001.16.2..2.564588683..MTS004"
"4508","BRD.K59256312.066.15.7..2.431061328..MTS004"
"4509","BRD.K59391348.001.01.7..2.5..MTS004"
"4510","BRD.K59753975.001.02.6..2.5..MTS004"
"4511","BRD.K59866480.001.07.3..2.379655165..MTS004"
"4512","BRD.K59895502.001.01.9..2.591975371..MTS004"
"4513","BRD.K60130390.001.02.1..2.5..MTS004"
"4514","BRD.K60241851.001.11.9..2.5..MTS004"
"4515","BRD.K60284353.001.01.3..2.5..MTS004"
"4516","BRD.K60421517.001.01.4..2.499975038..MTS004"
"4517","BRD.K60762818.003.26.0..2.467864576..MTS004"
"4518","BRD.K60798049.001.03.8..2.665505334..MTS004"
"4519","BRD.K61496577.001.19.4..2.5..MTS004"
"4520","BRD.K61536264.001.01.3..2.499924728..MTS004"
"4521","BRD.K61923022.001.02.4..2.499990535..MTS004"
"4522","BRD.K62040061.001.01.0..2.500015381..MTS004"
"4523","BRD.K62050508.001.01.0..2.499980818..MTS004"
"4524","BRD.K62240499.001.05.9..2.500058444..MTS004"
"4525","BRD.K62309135.001.05.2..3.119534994..MTS004"
"4526","BRD.K62374002.001.01.5..2.499972663..MTS004"
"4527","BRD.K62384160.001.02.0..2.499970983..MTS004"
"4528","BRD.K62490786.001.01.1..2.495325825..MTS004"
"4529","BRD.K62971431.001.01.9..2.5..MTS004"
"4530","BRD.K63018010.001.01.7..2.500011413..MTS004"
"4531","BRD.K63177377.001.01.8..2.499971604..MTS004"
"4532","BRD.K63772874.001.02.2..2.499989061..MTS004"
"4533","BRD.K64034691.001.01.9..2.499981916..MTS004"
"4534","BRD.K64120610.001.01.4..2.5..MTS004"
"4535","BRD.K65498798.001.01.7..2.5..MTS004"
"4536","BRD.K65900713.003.01.0..2.686421113..MTS004"
"4537","BRD.K66192203.001.02.2..2.50001534..MTS004"
"4538","BRD.K66295376.001.13.1..2.5..MTS004"
"4539","BRD.K66437909.001.01.0..2.49636183..MTS004"
"4540","BRD.K66786476.001.01.3..2.500037331..MTS004"
"4541","BRD.K66845263.001.03.0..2.5..MTS004"
"4542","BRD.K67117832.001.01.9..2.5..MTS004"
"4543","BRD.K67186445.001.02.1..2.500004874..MTS004"
"4544","BRD.K67482377.001.01.8..2.500004112..MTS004"
"4545","BRD.K67628093.001.01.9..2.500004949..MTS004"
"4546","BRD.K68408772.001.05.4..2.420640995..MTS004"
"4547","BRD.K68432770.236.23.1..2.500029469..MTS004"
"4548","BRD.K68544925.001.01.1..2.500014712..MTS004"
"4549","BRD.K68764924.001.03.2..2.5..MTS004"
"4550","BRD.K69636617.001.01.7..2.49998713..MTS004"
"4551","BRD.K69669039.001.01.8..2.499979212..MTS004"
"4552","BRD.K70262971.001.01.9..2.499966077..MTS004"
"4553","BRD.K70330032.001.01.1..2.50000853..MTS004"
"4554","BRD.K70504253.001.01.3..2.500017504..MTS004"
"4555","BRD.K70592963.001.31.6..2.5..MTS004"
"4556","BRD.K70601687.001.01.3..2.500008826..MTS004"
"4557","BRD.K70650177.001.01.7..2.500008535..MTS004"
"4558","BRD.K71026158.304.01.0..2.397404387..MTS004"
